windowID,windowStart,windowEnd,packetCount,tcpPacketCount,tcpRatio,udpPacketCount,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,maxTCPWindowSize,synCount,ackCount,finCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,minTLSRecordLen,maxTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,minACKRoundTripTime,maxACKRoundTripTime,ACKRoundTripTimeCount,avgTimeDelta,stdTimeDelta,minTimeDelta,maxTimeDelta,tlsContentTypeChanegCipherCount,tlsContentTypeAlertCount,tlsContentTypeHandshakeCount,tlsContentTypeAppDataCount,label
4695,1776251458.887053,1776251459.930846,44,44,1.0,0,0.0,419.97727272727275,515.6823201210337,60,2204,119.0,21,13,17703.702414695344,4,4,171.02272727272728,90.27412739046518,405.70454545454544,515.8786399354494,3,3,355.34090909090907,515.0713630024493,25,0.5681818181818182,2,5894.159090909091,2315.0,63984.0,0,44,0,0,0,0.007796113636363637,0.016865560894589664,0.0,0.09651,2,4,0,0,0,0,0,0,0,0,21,17,0,556.3478260869565,467.17668535145066,28.0,1072.0,0.02613886363636364,0.029333893978346966,0.001794,0.114832,22,0.007796113636363637,0.016865560894589664,0.0,0.09651,0,0,0,23,alexaBulbChange
4696,1776251497.879217,1776251498.922923,50,50,1.0,0,0.0,333.3,403.4005580116141,60,1143,103.0,25,12,15967.137438348364,4,4,162.86,90.55610731159203,319.06,403.56818759760586,3,3,268.74,403.01541014746135,27,0.54,2,6718.3,1915.0,63984.0,0,50,0,0,0,0.00839882,0.01726064486662757,0.0,0.076378,3,4,0,0,0,0,0,0,0,0,22,21,0,492.6666666666667,433.3484119664523,28.0,1072.0,0.023129769230769228,0.04160387675427153,0.001099,0.196652,26,0.00839882,0.01726064486662757,0.0,0.076378,0,0,0,27,alexaBulbOff
4697,1776251553.689651,1776251554.730518,74,74,1.0,0,0.0,288.5810810810811,324.6511302144199,60,1143,199.0,26,12,20516.548366784533,4,4,162.94594594594594,90.76235594844432,274.4189189189189,324.7683265630152,3,3,223.55405405405406,324.4660584183364,50,0.6756756756756757,2,5630.3378378378375,2572.0,63984.0,0,74,0,0,0,0.009787202702702703,0.012933557002587134,0.0,0.077417,3,4,0,0,0,0,0,0,0,0,35,32,0,325.86,347.29708566915116,28.0,1072.0,0.027816099999999996,0.03403979161201865,0.001891,0.176935,30,0.009787202702702703,0.012933557002587134,0.0,0.077417,0,0,0,50,alexaBulbOn
4698,1776251667.470709,1776251668.518835,51,47,0.9215686274509803,4,0.0784313725490196,361.80392156862746,425.76979787710843,60,1143,119.0,24,13,17604.75392450546,5,5,180.49019607843138,87.22737472812526,347.45098039215685,426.02729085003415,3,3,322.29787234042556,434.0807836503535,29,0.6170212765957447,2,8354.72340425532,2423.0,63984.0,0,47,0,1,1,0.011079058823529414,0.02187350544417768,0.0,0.135291,4,4,0,0,0,0,0,4,0,0,23,16,0,515.6428571428571,456.8385089727258,28.0,1072.0,0.02627565,0.02885114874530448,0.000841,0.11558,20,0.010483744680851063,0.022432555097319264,0.0,0.135291,0,0,0,28,alexaBulbOff
4699,1776251713.683311,1776251714.724146,35,35,1.0,0,0.0,350.1714285714286,468.493674118526,60,2220,135.0,14,7,11775.162378040204,4,4,173.85714285714286,88.64175846934567,335.8285714285714,468.71435461108655,3,3,286.22857142857146,467.9372183703007,23,0.6571428571428571,2,8307.257142857143,2023.0,63984.0,0,35,0,0,0,0.010906714285714287,0.01621800627402153,0.0,0.074314,3,4,0,0,0,0,0,0,0,0,16,12,0,335.4761904761905,369.34666900455716,28.0,1072.0,0.038796687499999996,0.04368545762870256,0.004292,0.17199,16,0.010906714285714287,0.01621800627402153,0.0,0.074314,0,0,0,21,alexaBulbOn
4700,1776251841.268554,1776251842.312665,47,47,1.0,0,0.0,350.8085106382979,399.615774066185,60,1143,119.0,19,12,15791.424272129982,4,4,179.59574468085106,88.13617417888025,336.6808510638298,399.7116409734582,3,3,285.9574468085106,399.19794356917873,30,0.6382978723404256,2,5844.191489361702,2454.0,65284.0,0,47,0,0,0,0.01394104255319149,0.029446091434700776,0.0,0.145143,2,3,0,0,0,0,0,0,0,0,26,16,0,443.0,421.5186828599653,28.0,1072.0,0.03965518181818182,0.05305712626310156,0.00192,0.244375,22,0.01394104255319149,0.029446091434700776,0.0,0.145143,0,0,0,30,alexaBulbOff
4701,1776251854.758656,1776251854.995289,5,4,0.8,1,0.2,208.6,257.91335754473823,60,667,123.0,2,1,4407.668098388834,2,3,199.0,76.68115805072325,193.4,258.79006936124887,2,2,187.75,285.35986052701946,3,0.75,1,33882.5,2161.0,65535.0,0,4,0,1,1,0.012639000000000001,0.013930461891121916,0.002025,0.033539,0,0,0,0,0,0,2,3,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.023302999999999997,0.003972525896706025,0.020494,0.026112,2,0.015033499999999998,0.0148498986416294,0.002025,0.033539,0,0,0,3,movingAroundHouse
4702,1776251880.132583,1776251880.378258,54,54,1.0,0,0.0,932.6111111111111,753.9386746660716,66,2196,1514.0,16,31,204990.26018500907,2,2,117.33333333333333,82.96396125984178,918.6111111111111,753.9386746660716,2,2,866.6111111111111,753.9386746660716,38,0.7037037037037037,1,487.22222222222223,8.0,683.0,0,54,0,0,0,0.004277462962962962,0.013679775681865167,0.0,0.075891,0,0,0,0,0,0,0,0,0,0,16,38,0,560.875,601.1383100894027,83.0,1484.0,0.118228625,0.010969505706730822,0.111145,0.158756,16,0.004277462962962962,0.013679775681865167,0.0,0.075891,0,0,0,8,movingAroundHouse
4703,1776251920.963817,1776251921.196018,4,4,1.0,0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,4190.33330389908,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33675.5,1747.0,65535.0,0,4,0,0,0,0.010043999999999999,0.009620588027766285,0.00215,0.023444,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.014716,0.015042989662962613,0.004079,0.025353,2,0.010043999999999999,0.009620588027766285,0.00215,0.023444,0,0,0,3,movingAroundHouse
4704,1776252837.259235,1776252837.491159,4,4,1.0,0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,4195.338821497595,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,34020.5,2437.0,65535.0,0,4,0,0,0,0.02896825,0.033880906347331784,0.001626,0.076966,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.018640499999999997,0.013380581620393038,0.009179,0.028102,2,0.02896825,0.033880906347331784,0.001626,0.076966,0,0,0,3,movingAroundHouse
4705,1776252858.465102,1776252859.512723,69,69,1.0,0,0.0,245.7391304347826,305.99147682160697,60,1356,135.0,30,8,16185.242382581318,4,4,167.34782608695653,90.12961680872141,231.65217391304347,306.0458840112126,3,3,180.69565217391303,305.9801177867909,41,0.5942028985507246,2,5867.057971014493,1868.0,65535.0,0,69,0,0,0,0.009773565217391304,0.01430892415024959,0.0,0.070123,3,3,0,0,0,0,0,0,0,0,35,28,0,274.45,313.44004865773627,28.0,1072.0,0.040165735294117655,0.03705761302907482,0.00324,0.221111,34,0.009773565217391304,0.01430892415024959,0.0,0.070123,0,0,0,40,alexaBulbOn
4706,1776252933.0,1776252940.409069,240,240,1.0,0,0.0,125.2125,147.76242045083566,66,1514,102.0,28,3,4055.9751503802563,5,5,67.475,23.877288275628995,111.2125,147.76242045083566,4,4,59.2125,147.76242045083566,214,0.8916666666666667,3,9028.366666666667,503.0,9420.0,0,240,0,0,0,0.0142948375,0.017885677917825138,0.0,0.108511,0,0,0,0,2,3,0,0,0,0,4,6,0,139.14285714285714,106.84479174863661,28.0,292.0,0.026203999999999998,0.010992518026886677,0.009265,0.043532,8,0.0142948375,0.017885677917825138,0.0,0.108511,0,0,0,7,outsideDetection
4707,1776253006.279118,1776253007.348413,44,44,1.0,0,0.0,399.1136363636364,417.6304261341371,60,1143,135.0,17,14,16422.971357527444,4,4,184.47727272727272,85.70107286413295,384.97727272727275,417.74469162209056,3,3,334.6136363636364,417.0521809920076,29,0.6590909090909091,2,7371.25,2365.0,63566.0,0,44,0,0,0,0.014525568181818183,0.029798514052540092,0.0,0.160005,0,0,3,3,0,0,0,0,0,0,25,13,0,502.6896551724138,419.6469692702832,28.0,1072.0,0.03847252631578948,0.051542891782118294,0.002336,0.220859,19,0.014525568181818183,0.029798514052540092,0.0,0.160005,0,0,0,29,alexaBulbOn
4708,1776253070.797384,1776253071.897511,35,35,1.0,0,0.0,448.9142857142857,423.8190076677829,60,1143,245.0,10,12,14281.987680383472,4,4,194.77142857142857,81.3428060792123,434.57142857142856,424.1451115246433,3,3,384.9714285714286,422.71026690618623,27,0.7714285714285715,2,8553.142857142857,1914.0,65535.0,0,35,0,0,0,0.008912085714285714,0.012701637540030787,0.0,0.044533,3,4,0,0,0,0,0,0,0,0,20,8,0,491.3076923076923,425.8218190023399,28.0,1072.0,0.04569563636363636,0.05985820889280388,0.007446,0.189973,11,0.008912085714285714,0.012701637540030787,0.0,0.044533,0,0,0,26,alexaBulbOff
4709,1776253109.710563,1776253110.758619,59,59,1.0,0,0.0,310.89830508474574,363.3639618759422,60,1143,135.0,25,12,17501.92527979697,4,4,172.59322033898306,89.31156596607565,296.6949152542373,363.5084429241608,3,3,246.11864406779662,363.07912525802107,36,0.6101694915254238,2,6383.661016949152,2572.0,65535.0,0,59,0,0,0,0.0068450847457627115,0.012086845952476652,0.0,0.060431,3,4,0,0,0,0,0,0,0,0,30,22,0,398.3611111111111,391.43020927128083,28.0,1072.0,0.024701777777777774,0.0197550707693636,0.003506,0.091883,27,0.0068450847457627115,0.012086845952476652,0.0,0.060431,0,0,0,36,alexaBulbOn
4710,1776253183.496403,1776253184.538134,54,54,1.0,0,0.0,378.1111111111111,398.6100693928637,60,1143,199.0,16,13,19600.067257801355,4,4,182.5,86.56151700620255,364.0,398.7012405865864,3,3,313.3333333333333,398.24724471680696,40,0.7407407407407407,2,6721.259259259259,2346.0,65535.0,0,54,0,0,0,0.009658481481481481,0.020259937086401173,0.0,0.133558,3,3,0,0,0,0,0,0,0,0,31,17,0,418.0,409.8244151853953,28.0,1072.0,0.02605273684210526,0.023461714237933598,0.003935,0.100204,19,0.009658481481481481,0.020259937086401173,0.0,0.133558,0,0,0,40,alexaBulbChange
4711,1776253254.233018,1776253255.301109,77,77,1.0,0,0.0,235.8181818181818,277.52694166383617,60,1143,199.0,31,8,17000.421668434934,4,4,144.72727272727272,90.32946077140939,221.74025974025975,277.5777938656118,3,3,170.67532467532467,277.61007497067203,48,0.6233766233766234,2,5457.337662337663,1840.0,65535.0,0,77,0,0,0,0.009497649350649352,0.011480760154741077,0.0,0.072092,3,3,0,0,0,0,0,0,0,0,30,41,0,262.1489361702128,309.36175382083763,28.0,1072.0,0.026951371428571427,0.021803155285802255,0.002549,0.111835,35,0.009497649350649352,0.011480760154741077,0.0,0.072092,0,0,0,47,alexaBulbChange
4712,1776253339.646925,1776253340.702021,87,87,1.0,0,0.0,229.0,269.1957876583942,60,1143,199.0,33,9,18882.64355097954,4,4,141.75862068965517,89.98358577931471,214.93103448275863,269.24035225328976,3,3,163.75862068965517,269.38953232875986,56,0.6436781609195402,2,5202.908045977011,2563.0,65535.0,0,87,0,0,0,0.009522413793103448,0.013665668534733413,0.0,0.082989,3,3,0,0,0,0,0,0,0,0,33,48,0,249.41071428571428,299.9867134503681,28.0,1072.0,0.025851513513513513,0.014401136565141926,0.002674,0.075583,37,0.009522413793103448,0.013665668534733413,0.0,0.082989,0,0,0,56,alexaBulbChange
4713,1776253381.852833,1776253383.014689,82,82,1.0,0,0.0,273.0731707317073,324.48077347929814,60,1228,199.0,32,12,19272.613157289383,4,4,164.35365853658536,90.57325961242775,259.0,324.5300876309896,3,3,207.8780487804878,324.40377942432747,52,0.6341463414634146,2,5454.658536585366,2454.0,65535.0,0,82,0,0,0,0.006397024390243903,0.007341202579144629,0.0,0.029394,3,3,0,0,0,0,0,0,0,0,41,35,0,284.14285714285717,322.19029056340815,28.0,1072.0,0.03379986111111111,0.022326147318018685,0.00174,0.110007,36,0.006397024390243903,0.007341202579144629,0.0,0.029394,0,0,0,49,alexaBulbOff
4714,1776253426.534986,1776253427.586039,85,85,1.0,0,0.0,227.16470588235293,266.64667397043564,60,1324,199.0,34,8,18371.09939579479,4,4,158.65882352941176,90.97233396048762,213.09411764705882,266.69224387142657,3,3,161.94117647058823,266.6911158259761,53,0.6235294117647059,2,5328.058823529412,2087.0,65535.0,0,85,0,0,0,0.008774270588235296,0.012717337479081964,0.0,0.077515,3,3,0,0,0,0,0,0,0,0,40,39,0,228.7450980392157,264.2390465572607,28.0,1072.0,0.032532289473684216,0.021040935507292642,0.002032,0.109508,38,0.008774270588235296,0.012717337479081964,0.0,0.077515,0,0,0,51,alexaBulbOn
4715,1776253546.622366,1776253547.714159,85,85,1.0,0,0.0,221.3294117647059,265.277275795009,60,1143,151.0,36,8,17231.287396884072,4,4,160.81176470588235,90.87085211829964,207.25882352941176,265.3215099486971,3,3,156.10588235294117,265.34138045030164,51,0.6,2,5354.576470588236,2454.0,65535.0,0,85,0,0,0,0.008915517647058824,0.013296990805846124,0.0,0.088857,3,3,0,0,0,0,0,0,0,0,41,38,0,255.1764705882353,301.1044805965101,28.0,1072.0,0.03250889743589743,0.020053594319899323,0.003655,0.132325,39,0.008915517647058824,0.013296990805846124,0.0,0.088857,0,0,0,51,alexaBulbOff
4716,1776253580.310437,1776253581.388314,72,72,1.0,0,0.0,295.69444444444446,369.2749896714779,60,1143,119.0,33,13,19751.789042288514,4,4,165.69444444444446,90.47879510176566,281.52777777777777,369.38418384368515,3,3,230.69444444444446,369.0881279124055,41,0.5694444444444444,2,5733.263888888889,2054.0,65535.0,0,72,0,0,0,0.008472888888888891,0.014312453419623377,0.0,0.087047,3,4,0,0,0,0,0,0,0,0,35,30,0,400.1219512195122,411.5461210558272,28.0,1072.0,0.02627980555555555,0.03208512175165078,0.002036,0.149398,36,0.008472888888888891,0.014312453419623377,0.0,0.087047,0,0,0,41,alexaBulbOn
4717,1776253618.295881,1776253619.345016,86,86,1.0,0,0.0,220.22093023255815,268.36166997116544,60,1143,127.0,40,9,18052.014799593944,4,4,155.52325581395348,91.13206018729548,206.08139534883722,268.4474848464464,3,3,155.0581395348837,268.54108480284015,48,0.5581395348837209,2,5299.406976744186,2563.0,65535.0,0,86,0,0,0,0.008513709302325582,0.012834483964388584,0.0,0.078368,3,4,0,0,0,0,0,0,0,0,38,41,0,274.3695652173913,315.11827470513373,28.0,1072.0,0.02618584090909091,0.03143640281654167,0.001264,0.206303,44,0.008513709302325582,0.012834483964388584,0.0,0.078368,0,0,0,46,alexaBulbChange
4718,1776253661.396283,1776253662.455318,73,73,1.0,0,0.0,313.2191780821918,367.068766134545,60,1212,151.0,28,14,21590.40885744099,4,4,179.23287671232876,87.75320832184005,299.13698630136986,367.1269200406982,3,3,248.12328767123287,366.9394797664369,47,0.6438356164383562,2,5815.013698630137,2315.0,65535.0,0,73,0,0,0,0.00871490410958904,0.014831863399231234,0.0,0.089204,3,3,0,0,0,0,0,0,0,0,42,25,0,366.1333333333333,387.48305534799607,28.0,1072.0,0.033317625000000003,0.02370261511058738,0.003601,0.123166,32,0.00871490410958904,0.014831863399231234,0.0,0.089204,0,0,0,45,alexaBulbChange
4719,1776253680.0,1776253693.121309,19,19,1.0,0,0.0,187.26315789473685,273.6773936397994,66,1271,102.0,9,1,271.16196932923793,5,5,110.57894736842105,74.7353224456323,173.26315789473685,273.6773936397994,4,4,121.26315789473684,273.6773936397994,14,0.7368421052631579,3,4644.315789473684,503.0,9420.0,0,19,0,0,0,0.0176301052631579,0.024695238427443943,1e-06,0.080855,0,0,0,0,3,5,0,0,0,0,4,3,0,205.0,361.35578036057484,26.0,1200.0,0.023846444444444444,0.014574965181014251,0.003138,0.04235,9,0.0176301052631579,0.024695238427443943,1e-06,0.080855,0,0,0,10,outsideDetection
4720,1776253807.412946,1776253808.456013,41,41,1.0,0,0.0,396.5853658536585,427.80731501516874,60,1324,151.0,14,12,15588.644196263263,4,4,193.4878048780488,82.16024645508907,382.2926829268293,428.0452805429841,3,3,332.3414634146341,427.09370223383644,29,0.7073170731707317,2,7881.073170731707,2563.0,65535.0,0,41,0,0,0,0.009628414634146341,0.0164202841296605,0.0,0.068219,3,4,0,0,0,0,0,0,0,0,24,10,0,436.7142857142857,420.72070943075215,28.0,1072.0,0.027019933333333333,0.040739562729027685,0.003269,0.168189,15,0.009628414634146341,0.0164202841296605,0.0,0.068219,0,0,0,28,alexaBulbOff
4721,1776253848.532942,1776253849.621193,58,58,1.0,0,0.0,327.7586206896552,372.5294906656492,60,1143,175.0,21,12,17468.398536079334,4,4,168.1551724137931,90.05043454781578,313.55172413793105,372.682413709318,3,3,263.0,372.18840729705136,39,0.6724137931034483,2,6382.327586206897,2423.0,65535.0,0,58,0,0,0,0.009782620689655172,0.015751487892769228,0.0,0.074748,3,4,0,0,0,0,0,0,0,0,28,23,0,386.12820512820514,395.4149172895665,28.0,1072.0,0.025213521739130433,0.02887124971768402,0.002466,0.14641,23,0.009782620689655172,0.015751487892769228,0.0,0.074748,0,0,0,39,alexaBulbOn
4722,1776253902.655518,1776253903.70531,46,43,0.9347826086956522,3,0.06521739130434782,404.39130434782606,431.18165691044726,60,1514,135.0,18,15,17719.69979834877,5,5,187.7173913043478,85.15989224028418,390.2608695652174,431.289046401475,3,3,363.25581395348837,436.03997703483105,30,0.6976744186046512,2,7563.069767441861,1916.0,65535.0,0,43,0,1,1,0.01168921739130435,0.0257565756151387,0.0,0.140515,3,3,0,0,0,0,0,3,0,0,24,13,0,515.6666666666666,425.54049471663467,28.0,1072.0,0.02345870588235294,0.029452287735345594,0.004544,0.132162,17,0.011549883720930233,0.02652526601563956,0.0,0.140515,0,0,0,30,alexaBulbChange
4723,1776254026.244543,1776254027.288378,61,58,0.9508196721311475,3,0.04918032786885246,311.4590163934426,361.97447303046533,60,1324,135.0,24,12,18201.153794024478,5,5,181.4262295081967,87.57900414604585,297.26229508196724,362.1149864172679,3,3,259.1896551724138,366.6730202111361,39,0.6724137931034483,2,6441.603448275862,2454.0,65535.0,0,58,0,1,1,0.010847213114754096,0.01807214271202574,0.0,0.094884,3,4,0,0,0,0,0,3,0,0,31,20,0,357.5,367.01850236886025,28.0,1072.0,0.031684083333333335,0.037734808339615775,0.002614,0.189294,24,0.009900931034482759,0.017363990472180273,0.0,0.094884,0,0,0,38,alexaBulbOff
4724,1776254052.0,1776254066.839364,1443,1409,0.9764379764379765,4,0.002772002772002772,92.8031878031878,28.686334021535064,66,531,102.0,510,1,9024.308557453724,11,11,65.06791406791407,13.753611161693595,78.8031878031878,28.686334021535064,8,8,26.513129879347055,28.782121471571273,933,0.6621717530163236,5,4658.539389638041,131.0,65535.0,2,1408,2,3,3,0.0057134130284130285,0.009238750731057782,0.0,0.104844,0,0,0,0,2,3,0,0,0,0,26,25,0,97.42857142857143,100.86766436418421,28.0,292.0,0.0064305286839145106,0.0118927022112131,1.4e-05,0.124948,889,0.005728871540099361,0.009318643279286042,0.0,0.104844,0,0,0,7,outsideDetection
4725,1776254085.12776,1776254086.412301,96,96,1.0,0,0.0,209.25,254.58440850262528,60,1143,175.0,42,8,15638.26920743998,4,4,160.54166666666666,91.24217822761192,195.1875,254.6221684854061,3,3,143.6875,254.60244810085265,55,0.5729166666666666,2,4457.9375,2089.0,65535.0,0,96,0,0,0,0.009957239583333334,0.012193472819716028,0.0,0.07004,2,2,0,0,0,0,0,0,0,0,48,44,0,245.8,294.4114908184223,28.0,1072.0,0.029633069767441858,0.012909963699914567,0.006736,0.099876,43,0.009957239583333334,0.012193472819716028,0.0,0.07004,0,0,0,55,alexaBulbOn
4726,1776254148.649687,1776254149.69448,47,47,1.0,0,0.0,370.93617021276594,395.19689117414566,60,1143,151.0,15,12,16686.560712376195,4,4,184.5744680851064,85.73892238774008,356.8085106382979,395.3004712047408,3,3,306.3404255319149,394.7295869434044,34,0.723404255319149,2,7246.276595744681,2454.0,65535.0,0,47,0,0,0,0.009521702127659574,0.013881617849758525,0.0,0.067163,3,3,0,0,0,0,0,0,0,0,27,14,0,418.47058823529414,407.53830348288017,28.0,1072.0,0.029558499999999995,0.033804376165629334,0.002361,0.144578,20,0.009521702127659574,0.013881617849758525,0.0,0.067163,0,0,0,34,alexaBulbOff
4727,1776254208.556129,1776254209.599378,80,80,1.0,0,0.0,227.15,286.5824422439931,60,1514,143.0,35,8,17418.658183460306,4,4,164.575,90.53844207667198,213.075,286.6275214907831,3,3,161.975,286.62691204571274,47,0.5875,2,5497.3875,2054.0,65535.0,0,80,0,0,0,0.0094975125,0.01451468642967324,0.0,0.103172,3,3,0,0,0,0,0,0,0,0,40,34,0,270.70212765957444,321.04739694059384,28.0,1072.0,0.030622394736842112,0.0239969080829734,0.002019,0.149644,38,0.0094975125,0.01451468642967324,0.0,0.103172,0,0,0,47,alexaBulbOn
4728,1776254244.471935,1776254245.521115,91,91,1.0,0,0.0,249.9120879120879,313.5330090136407,60,1143,135.0,41,12,21675.974886946722,4,4,166.58241758241758,90.46878724290198,235.78021978021977,313.6150082221407,3,3,184.7032967032967,313.47608430860464,52,0.5714285714285714,2,5249.505494505494,2580.0,65535.0,0,91,0,0,0,0.007392626373626374,0.009019044145767149,0.0,0.030158,3,4,0,0,0,0,0,0,0,0,46,38,0,318.2307692307692,357.4332031596467,28.0,1072.0,0.02869195555555556,0.028975287623449336,0.001963,0.19361,45,0.007392626373626374,0.009019044145767149,0.0,0.030158,0,0,0,52,alexaBulbOff
4729,1776254283.364222,1776254284.406364,92,92,1.0,0,0.0,205.34782608695653,253.78200538840107,66,1196,175.0,41,7,18128.049298797087,4,4,164.65217391304347,90.82073089365298,191.34782608695653,253.78200538840107,3,3,139.7391304347826,253.8450626161954,52,0.5652173913043478,2,4560.282608695652,2520.0,65535.0,0,92,0,0,0,0.007889260869565217,0.008110149240330293,0.0,0.043689,2,1,0,0,0,0,0,0,0,0,49,40,0,224.92156862745097,271.5629461570378,28.0,1072.0,0.033020534883720934,0.021113874581093234,0.004675,0.149227,43,0.007889260869565217,0.008110149240330293,0.0,0.043689,0,0,0,51,alexaBulbOn
4730,1776254356.112147,1776254357.153832,73,73,1.0,0,0.0,282.13698630136986,384.83763946877986,60,2204,135.0,32,11,19771.814560429815,4,4,169.31506849315068,89.99674017434816,267.972602739726,384.9350945506824,3,3,217.12328767123287,384.6956569522588,43,0.589041095890411,2,5721.602739726028,2054.0,65535.0,0,73,0,0,0,0.01000505479452055,0.015355946508230049,0.0,0.081707,3,4,0,0,0,0,0,0,0,0,37,29,0,290.9,320.8932085321397,28.0,1072.0,0.03251677142857143,0.0365800134725522,0.007007,0.188383,35,0.01000505479452055,0.015355946508230049,0.0,0.081707,0,0,0,40,alexaBulbOff
4731,1776254445.571615,1776254446.611891,80,80,1.0,0,0.0,228.475,285.42005353868416,60,1356,143.0,34,8,17570.33624875494,4,4,162.2875,90.74113880788525,214.4,285.46566886626806,3,3,163.3,285.4608266370428,48,0.6,2,5514.575,2572.0,65535.0,0,80,0,0,0,0.009719624999999999,0.014007001293995801,0.0,0.08783,3,3,0,0,0,0,0,0,0,0,39,35,0,245.51063829787233,293.3050698757202,28.0,1072.0,0.026921216216216216,0.010540107719076201,0.004602,0.054392,37,0.009719624999999999,0.014007001293995801,0.0,0.08783,0,0,0,47,alexaBulbOn
