windowID,windowStart,windowEnd,packetCount,tcpPacketCount,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,avgTCPWindowSize,ackCount,avgInterArrivalTime,stdInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,avgTimeDelta,stdTimeDelta,label
21,1774266652.226147,1774266652.466061,4,4,243.25,284.05677249451384,60,667,123.0,1,1,4055.6169071415015,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,34124.0,4,0.00830525,0.009776232040856368,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.017984,0.010497707273495485,0.00830525,0.009776232040856368,movingAroundHouse
22,1774266653.502209,1774266653.643538,1,1,373.0,,373,373,373.0,0,0,2639.2309283254917,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,2015.0,1,0.001976,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.001976,,plugOff
23,1774266656.776018,1774266657.284523,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1016.7056218864651,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,22649.0,3,0.04019833333333333,0.034098589213240674,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.053984,0.038240334726568494,0.04019833333333333,0.034098589213240674,bulbEvent
24,1774266657.284824,1774266657.801434,5,5,195.0,160.58798211572372,60,371,87.0,3,0,1887.303237001689,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,26757.6,5,0.031242800000000005,0.02661244163356681,2,3,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.06407875,0.05290457066186879,0.031242800000000005,0.02661244163356681,bulbEvent
26,1774266658.0,1774266675.604102,3590,3588,1069.5573816155988,918.075090166378,60,12918,1494.0,1139,2388,218114.56344785617,8,8,60.126740947075206,10.928110955093393,1055.5473537604457,918.086152983046,6,6,1004.0772017837235,918.0716581233899,2460,0.68561872909699,2797.938684503902,3583,0.0024920236768802228,0.005188676774970178,0,0,0,0,1119,2462,2,4,1,2,0,0,2,4818.637254901961,5155.5306966833805,0.019109851950354615,0.009246226907122217,0.0024910891861761424,0.005189507563107467,outsideDetection
25,1774266661.644491,1774266661.782347,1,1,372.0,,372,372,372.0,0,0,2698.4678369450544,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1982.0,1,0.054019,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.054019,,plugOn
27,1774266687.783564,1774266687.910258,1,1,373.0,,373,373,373.0,0,0,2944.102372443747,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1949.0,1,0.018196,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.018196,,plugOff
28,1774266688.285485,1774266688.56654,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1846.6138255728138,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23180.666666666668,3,0.042266,0.02072217741937367,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.0459425,0.027887584343216247,0.042266,0.02072217741937367,bulbEvent
29,1774266692.478677,1774266692.707539,4,4,243.25,284.05677249451384,60,667,123.0,1,1,4251.4694416288075,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33951.5,4,0.005153,0.003911084419100837,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.0170815,0.015220473465040435,0.005153,0.003911084419100837,movingAroundHouse
30,1774266703.567463,1774266704.127508,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,924.9256691893015,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23158.666666666668,3,0.019565333333333334,0.017262823938548794,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.1193835,0.12937437800623428,0.019565333333333334,0.017262823938548794,bulbEvent
31,1774266704.127793,1774266704.509353,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1354.964369667666,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23136.666666666668,3,0.030163333333333334,0.013432080417170431,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.033923,0.016614180930759122,0.030163333333333334,0.013432080417170431,bulbEvent
32,1774266708.369985,1774266708.598613,4,4,243.25,284.05677249451384,60,667,123.0,1,1,4255.823170496436,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33848.0,4,0.014504000000000001,0.014103754464680674,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.0142645,0.016169410765392783,0.014504000000000001,0.014103754464680674,movingAroundHouse
33,1774266720.081904,1774266720.325594,1,1,667.0,,667,667,667.0,0,1,2737.0838442046356,1,1,255.0,,653.0,,1,1,613.0,,1,1.0,2023.0,1,0.016669,,0,0,0,0,0,0,0,1,0,0,0,0,0,608.0,,,,0.016669,,movingAroundHouse
34,1774266725.05079,1774266725.188712,1,1,373.0,,373,373,373.0,0,0,2704.430862631075,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1883.0,1,0.003202,,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,,,0.003202,,plugOff
35,1774266731.510397,1774266731.78214,1,1,371.0,,371,371,371.0,0,0,1365.260261473118,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,1921.0,1,0.178731,,0,0,0,1,0,0,0,0,0,0,0,0,0,312.0,,,,0.178731,,bulbEvent
36,1774266734.128299,1774266734.454475,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1591.165856407625,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,22583.0,3,0.018171,0.01677287169807246,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.043376,0.020299621474303406,0.018171,0.01677287169807246,bulbEvent
37,1774266739.189581,1774266739.331988,1,1,372.0,,372,372,372.0,0,0,2612.2278590789538,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1850.0,1,0.004824,,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,,,0.004824,,plugOn
38,1774266747.45566,1774266747.842655,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1338.5191433573973,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,22561.0,3,0.06173000000000001,0.0397643713768997,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0541865,0.02753685937974772,0.06173000000000001,0.0397643713768997,bulbEvent
39,1774266769.782792,1774266769.9437,1,1,371.0,,371,371,371.0,0,0,2305.6655815628164,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,1888.0,1,0.051544,,0,0,0,1,0,0,0,0,0,0,0,0,0,312.0,,,,0.051544,,bulbEvent
40,1774266783.843939,1774266784.209121,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1421.2094505132914,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23070.666666666668,3,0.04045966666666667,0.02659520966891093,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.051999500000000004,0.02690612013092932,0.04045966666666667,0.02659520966891093,bulbEvent
41,1774266798.210464,1774266798.705928,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1045.4844540299991,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23048.666666666668,3,0.020076333333333335,0.011185658243185037,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.1299585,0.12078727325550487,0.020076333333333335,0.011185658243185037,bulbEvent
42,1774266803.945716,1774266804.162756,3,3,172.0,171.14029332684925,60,369,87.0,2,0,2377.441267581498,2,2,208.33333333333334,80.82903768654761,156.0,173.1271209256366,2,2,116.0,173.1271209256366,2,0.6666666666666666,22539.0,3,0.04635166666666666,0.02981932196300468,1,2,0,0,0,0,0,0,0,0,0,0,0,169.0,199.4041122946064,0.0566775,0.03374384270500323,0.04635166666666666,0.02981932196300468,bulbEvent
43,1774266835.706871,1774266835.976879,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1914.7591539035493,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,22899.0,3,0.03248066666666667,0.03319396081116764,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.0146245,0.017047637387626477,0.03248066666666667,0.03319396081116764,bulbEvent
44,1774266845.978154,1774266846.252175,2,2,214.5,218.4959953866432,60,369,214.5,1,0,1565.5725919841855,2,2,185.0,98.99494936611666,197.5,222.73863607376248,2,2,157.5,222.73863607376248,1,0.5,33476.0,2,0.032492,0.04579647779032794,1,1,0,0,0,0,0,0,0,0,0,0,0,310.0,,0.068484,,0.032492,0.04579647779032794,bulbEvent
45,1774266878.253165,1774266878.529435,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1657.7990541613449,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,33443.0,2,0.0159035,0.00304550890657046,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.030835,,0.0159035,0.00304550890657046,bulbEvent
46,1774266886.530461,1774266886.954019,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1220.61206249708,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23213.666666666668,3,0.052922000000000004,0.061641941914576316,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.1253255,0.14083940735639297,0.052922000000000004,0.061641941914576316,bulbEvent
47,1774266886.954677,1774266887.998168,6,6,172.5,153.84505191913064,60,371,87.0,4,0,991.8629987127341,2,2,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23180.666666666668,6,0.02326583333333333,0.035481350951826314,2,4,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.03558125,0.03370573054516596,0.02326583333333333,0.035481350951826314,bulbEvent
48,1774266915.956249,1774266916.31465,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1448.0983952694276,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23404.333333333332,3,0.028473000000000002,0.029748446463639076,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.014137499999999999,0.01643811134224367,0.028473000000000002,0.029748446463639076,bulbEvent
49,1774266922.695706,1774266922.924247,4,4,243.25,284.05677249451384,60,667,123.0,1,1,4257.439242372239,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,34193.0,4,0.01922675,0.03058493339729003,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.012248499999999999,0.012608421015337328,0.01922675,0.03058493339729003,movingAroundHouse
53,1774266927.0,1774266941.73166,3386,3378,1008.854695806261,762.7413512037622,60,12918,1494.0,1099,2216,231880.31937252323,8,9,60.86828115770821,14.488127400309656,994.8422917897224,762.7568349749346,6,6,945.0793368857312,762.2776079199692,2294,0.6791000592066312,2735.2877442273534,3374,0.002711947430596574,0.0053183558285106935,0,0,2,4,1074,2292,4,10,0,0,0,0,2,4809.574730354391,4927.785746051678,0.019410559040590407,0.010678903296547339,0.002697603019538188,0.005273792485426909,outsideDetection
50,1774266927.315401,1774266927.728374,5,3,131.6,134.18010284688262,60,371,70.0,4,0,1593.3247843411652,3,3,227.0,62.609903369994115,116.4,135.004814728957,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23780.666666666668,3,0.021831,0.02315884884876621,0,0,1,2,0,0,0,2,0,0,0,0,0,170.0,200.8183258569795,0.129246,0.14608684677957834,0.029151,0.02863674590451925,bulbEvent
51,1774266927.728648,1774266927.846123,1,1,370.0,,370,370,370.0,0,0,3149.6054196449954,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2887.0,1,0.080707,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.080707,,bulbEvent
52,1774266938.2429,1774266938.470992,63,63,875.3809523809524,691.1566842706375,60,1982,1494.0,22,38,241783.81175053937,4,4,68.36507936507937,36.57616956756864,861.1904761904761,691.3857953215052,3,3,810.1428571428571,690.4537044381399,41,0.6507936507936508,5585.222222222223,63,0.0020392380952380953,0.004083032936252823,0,0,0,0,20,38,3,2,0,0,0,0,0,3811.230769230769,5011.44508689603,0.0205605,0.004157648313650398,0.0020392380952380953,0.004083032936252823,movingAroundHouse
54,1774266955.847253,1774266955.989951,1,1,371.0,,371,371,371.0,0,0,2599.8997256557027,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,2722.0,1,0.000542,,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,,,0.000542,,bulbEvent
55,1774266963.729898,1774266964.000993,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1914.4577667746942,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23125.666666666668,3,0.012499666666666666,0.008985284321229537,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.063291,0.05385466666872984,0.012499666666666666,0.008985284321229537,bulbEvent
56,1774266979.001462,1774266979.318929,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1631.6657857404098,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23103.666666666668,3,0.03917666666666667,0.045813098567258397,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0599065,0.04703603597774795,0.03917666666666667,0.045813098567258397,bulbEvent
57,1774266990.990844,1774266991.467604,5,5,194.8,160.31437864396318,60,370,87.0,3,0,2042.9570070351397,2,2,199.0,76.68115805072325,179.6,161.5930072744486,2,2,139.6,161.5930072744486,4,0.8,27906.6,5,0.044675599999999996,0.04749038276640861,0,0,2,3,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.035763500000000004,0.035551281519330166,0.044675599999999996,0.04749038276640861,bulbEvent
58,1774267007.320438,1774267007.640507,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1430.941119595491,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34161.5,2,0.0374615,0.01232557830286271,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.02995,,0.0374615,0.01232557830286271,bulbEvent
59,1774267019.641543,1774267019.996824,2,2,228.5,200.11121907579295,87,370,228.5,1,0,1286.3053544022544,2,2,185.0,98.99494936611666,214.5,200.11121907579295,2,2,174.5,200.11121907579295,2,1.0,34129.5,2,0.062087,0.05916362438187843,0,0,1,1,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.025969,,0.062087,0.05916362438187843,bulbEvent
60,1774267021.468209,1774267021.717129,2,2,228.5,200.11121907579295,87,370,228.5,1,0,1835.9314896086953,2,2,185.0,98.99494936611666,214.5,200.11121907579295,2,2,174.5,200.11121907579295,2,1.0,34113.0,2,0.076364,0.06481057913643419,0,0,1,1,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.030536,,0.076364,0.06481057913643419,bulbEvent
61,1774267049.998904,1774267050.325523,4,3,147.25,150.2472961487161,60,372,78.5,3,0,1803.3248604499909,3,3,220.0,70.0,131.75,151.43397901395844,2,2,117.0,174.85136545077364,2,0.6666666666666666,23061.0,3,0.00169575,0.002559271559773731,1,2,0,0,0,0,0,1,0,0,0,0,0,170.5,201.52543263816605,0.026708499999999996,0.009430683140684983,0.0004203333333333333,0.00025432328507891944,bulbEvent
62,1774267057.326434,1774267057.616546,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1785.5172030657009,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23039.0,3,0.011701999999999999,0.004367353088542305,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.050905,0.03370778025916272,0.011701999999999999,0.004367353088542305,bulbEvent
63,1774267057.61684,1774267057.716513,1,1,371.0,,371,371,371.0,0,0,3722.170277401037,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,2526.0,1,0.046194,,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,,,0.046194,,bulbEvent
64,1774267081.717041,1774267082.056493,4,4,222.0,171.8274328117215,60,371,228.5,2,0,2615.9808339157094,2,2,220.0,70.0,206.5,173.7287157227229,2,2,166.5,173.7287157227229,3,0.75,18360.75,4,0.072462,0.06650619441826452,0,0,1,3,0,0,0,0,0,0,0,0,0,217.0,163.67956500430955,0.015412,0.015810907627331203,0.072462,0.06650619441826452,bulbEvent
65,1774267090.617689,1774267090.881737,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1965.5509770672272,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23562.0,3,0.00017133333333333334,0.00022244624818893515,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.0612645,0.04284006433818698,0.00017133333333333334,0.00022244624818893515,bulbEvent
66,1774267104.882151,1774267105.264119,4,4,229.0,163.9674764498537,87,371,229.0,2,0,2398.1065133669144,4,4,185.0,80.82903768654761,215.0,163.9674764498537,2,2,175.0,163.9674764498537,4,1.0,33654.75,4,0.01214425,0.022203505284451523,1,1,1,1,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.0300475,0.0033919912293518704,0.01214425,0.022203505284451523,bulbEvent
67,1774267105.05841,1774267105.701799,8,8,186.75,152.98249199546612,60,371,87.0,5,0,2322.078915158367,4,4,202.5,72.4568837309472,171.25,154.4212698154907,2,2,131.25,154.4212698154907,6,0.75,25762.125,8,0.00622925,0.015851632288640997,2,3,1,2,0,0,0,0,0,0,0,0,0,170.0,155.55320633146718,0.08098259999999999,0.09462958163174981,0.00622925,0.015851632288640997,bulbEvent
68,1774267141.702456,1774267141.841717,1,1,370.0,,370,370,370.0,0,0,2656.8815431524918,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2427.0,1,0.002386,,0,1,0,0,0,0,0,0,0,0,0,0,0,311.0,,,,0.002386,,bulbEvent
69,1774267144.264764,1774267144.537747,2,2,229.5,201.52543263816605,87,372,229.5,1,0,1681.424396907176,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,34030.5,2,0.018536,0.007055511462679372,0,0,1,1,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.031038,,0.018536,0.007055511462679372,bulbEvent
70,1774267151.538467,1774267151.824296,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1602.3562769111168,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34014.0,2,0.0101125,0.0004475985924910857,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.026627,,0.0101125,0.0004475985924910857,bulbEvent
71,1774267175.842226,1774267175.945966,2,1,220.5,212.83914113715082,70,371,220.5,1,0,4251.01309303015,2,2,255.0,0.0,206.5,212.83914113715082,1,1,317.0,,1,1.0,2394.0,1,0.010895499999999999,0.012186985373750146,0,1,0,0,0,0,0,1,0,0,0,0,0,312.0,,,,0.002278,,bulbEvent
72,1774267179.824737,1774267180.062672,2,2,229.5,201.52543263816605,87,372,229.5,1,0,1929.0996792491967,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,33997.5,2,0.01452,0.017681912170350807,0,0,1,1,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.027023,,0.01452,0.017681912170350807,bulbEvent
73,1774267194.063281,1774267194.500281,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1048.0548329951646,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,33981.0,2,0.011266,0.015593118738725745,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.026961,,0.011266,0.015593118738725745,bulbEvent
74,1774267197.948097,1774267198.167006,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,2366.2797801281026,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23430.0,3,0.039528,0.0476623329684983,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.054078,0.03952726906832801,0.039528,0.0476623329684983,bulbEvent
75,1774267229.500798,1774267229.794742,2,2,229.5,201.52543263816605,87,372,229.5,1,0,1561.5212829033549,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,33932.5,2,0.062971,0.05248287951322793,0,0,1,1,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.02586,,0.062971,0.05248287951322793,bulbEvent
76,1774267233.167455,1774267233.28465,1,1,371.0,,371,371,371.0,0,0,3165.660568973374,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,2330.0,1,0.020481,,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,,,0.020481,,bulbEvent
77,1774267241.795539,1774267241.997989,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,2558.6559907294113,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23365.333333333332,3,0.01716133333333333,0.019936783399870036,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0316255,0.0071948114985731235,0.01716133333333333,0.019936783399870036,bulbEvent
78,1774267255.285779,1774267255.410682,1,1,371.0,,371,371,371.0,0,0,2970.3058213601944,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,2297.0,1,0.000358,,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,,,0.000358,,bulbEvent
79,1774267263.998435,1774267264.285103,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1810.456302661487,2,2,161.66666666666666,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,43442.666666666664,3,0.034657999999999994,0.027036950937559506,2,1,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.080336,,0.034657999999999994,0.027036950937559506,bulbEvent
80,1774267275.286296,1774267275.773222,4,4,144.5,151.53547439461164,60,371,73.5,3,0,1187.038495511958,2,2,185.0,80.82903768654761,127.5,153.78881623837282,2,2,87.5,153.78881623837282,2,0.5,33123.25,4,0.00498075,0.0036269027534982703,2,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.138444,0.15809210571056356,0.00498075,0.0036269027534982703,bulbEvent
81,1774267285.411802,1774267285.63834,1,1,370.0,,370,370,370.0,0,0,1633.2804795778436,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2264.0,1,0.00055,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.00055,,bulbEvent
82,1774267298.77424,1774267299.021896,3,2,176.0,169.08873410135874,70,371,87.0,2,0,2131.9906656500543,3,3,208.33333333333334,80.82903768654761,162.0,169.08873410135874,2,2,175.0,200.8183258569795,2,1.0,33883.0,2,0.021933333333333332,0.0134049103813988,0,0,1,1,0,0,0,1,0,0,0,0,0,170.0,200.8183258569795,0.02732,,0.0295635,0.00317278812718404,bulbEvent
83,1774267306.022431,1774267306.517075,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1045.1957923311843,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23299.333333333332,3,0.010965,0.005254016844282096,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.037502,0.006267794508437555,0.010965,0.005254016844282096,bulbEvent
84,1774267310.639351,1774267310.745184,1,1,370.0,,370,370,370.0,0,0,3496.0722331356897,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2165.0,1,0.001732,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.001732,,bulbEvent
85,1774267333.517436,1774267333.793464,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1659.252453692307,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,33833.5,2,0.0192635,0.020214061553779833,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.033557,,0.0192635,0.020214061553779833,bulbEvent
86,1774267343.746344,1774267344.20592,6,6,172.66666666666666,154.10342847148686,60,372,87.0,4,0,2254.2522773125766,4,4,208.33333333333334,72.29568912920512,156.66666666666666,155.87901291279294,2,2,116.66666666666667,155.87901291279292,4,0.6666666666666666,23015.833333333332,6,0.034623499999999995,0.032300143564696425,1,2,1,2,0,0,0,0,0,0,0,0,0,170.0,163.9695093607345,0.0514875,0.028087541680728603,0.034623499999999995,0.032300143564696425,bulbEvent
87,1774267343.794147,1774267344.293941,6,6,172.66666666666666,154.10342847148686,60,372,87.0,4,0,2072.8539895281565,4,4,208.33333333333334,72.29568912920512,156.66666666666666,155.87901291279294,2,2,116.66666666666667,155.87901291279292,4,0.6666666666666666,23015.833333333332,6,0.034623499999999995,0.032300143564696425,1,2,1,2,0,0,0,0,0,0,0,0,0,170.0,163.9695093607345,0.0514875,0.028087541680728603,0.034623499999999995,0.032300143564696425,bulbEvent
88,1774267377.294471,1774267377.614471,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,1625.0003390014879,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,22776.333333333332,3,0.016947,0.010248956239539711,1,2,0,0,0,0,0,0,0,0,0,0,0,171.0,202.2325394193526,0.022161,0.006853278923260018,0.016947,0.010248956239539711,bulbEvent
89,1774267382.206555,1774267382.400638,1,1,370.0,,370,370,370.0,0,0,1906.3987695996777,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2066.0,1,0.002297,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.002297,,bulbEvent
