windowID,windowStart,windowEnd,packetCount,tcpPacketCount,tcpRatio,udpPacketCount,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,maxTCPWindowSize,synCount,ackCount,finCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,minTLSRecordLen,maxTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,minACKRoundTripTime,maxACKRoundTripTime,ACKRoundTripTimeCount,avgTimeDelta,stdTimeDelta,minTimeDelta,maxTimeDelta,tlsContentTypeChanegCipherCount,tlsContentTypeAlertCount,tlsContentTypeHandshakeCount,tlsContentTypeAppDataCount,label
27,1774266687.783564,1774266687.910258,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2944.102372443747,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,1949.0,1949.0,1949.0,0,1,0,0,0,0.018196,,0.018196,0.018196,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.018196,,0.018196,0.018196,0,0,0,1,plugOff
5401,1774266687.910258,1774266688.285485,2,2,1.0,0,0.0,73.5,19.091883092036785,60,87,73.5,2,0,391.76287952340044,2,2,185.0,98.99494936611666,56.5,23.33452377915607,2,2,16.5,23.33452377915607,1,0.5,1,33725.5,1916.0,65535.0,0,2,0,0,0,0.0238125,0.012551852472842406,0.014937,0.032688,0,0,0,0,0,0,0,0,1,1,0,0,0,28.0,,28.0,28.0,0.030045500000000003,0.003737059338570905,0.027403,0.032688,2,0.0238125,0.012551852472842406,0.014937,0.032688,0,0,0,1,idle
28,1774266688.285485,1774266688.56654,3,3,1.0,0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,1846.6138255728138,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23180.666666666668,1987.0,65535.0,0,3,0,0,0,0.042266,0.02072217741937367,0.026223,0.065662,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.0459425,0.027887584343216247,0.026223,0.065662,2,0.042266,0.02072217741937367,0.026223,0.065662,0,0,0,2,bulbOff
29,1774266692.478677,1774266692.707539,4,4,1.0,0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,4251.4694416288075,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33951.5,2299.0,65535.0,0,4,0,0,0,0.005153,0.003911084419100837,0.001575,0.010155,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,64.0,608.0,0.0170815,0.015220473465040435,0.006319,0.027844,2,0.005153,0.003911084419100837,0.001575,0.010155,0,0,0,3,movingAroundHouse
1577,1774284862.835155,1774284863.208523,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1387.3710804275045,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23780.666666666668,2887.0,65535.0,0,3,0,0,0,0.04315766666666667,0.05288212591541052,0.004297,0.103379,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.08254099999999999,0.07988892413845614,0.026051,0.139031,2,0.04315766666666667,0.05288212591541052,0.004297,0.103379,0,0,0,2,bulbChange
6520,1774284863.208523,1774284874.681452,11,0,0.0,11,1.0,75.9090909090909,13.375010620216685,70,112,70.0,10,0,72.78001981340685,3,4,236.9090909090909,60.00075757097497,61.90909090909091,13.375010620216685,0,0,,,0,0.0,0,,,,0,0,0,4,4,0.03138763636363637,0.04630905909273633,0.000374,0.136141,0,0,0,0,0,0,0,8,1,2,0,0,0,,,,,,,,,0,,,,,0,0,0,0,idle
1578,1774284874.681452,1774284875.021016,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1525.4863119403133,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23475.333333333332,2429.0,65535.0,0,3,0,0,0,0.03853566666666667,0.04273449797684926,0.013737,0.087881,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.057284,0.04512331213463835,0.025377,0.089191,2,0.03853566666666667,0.04273449797684926,0.013737,0.087881,0,0,0,2,bulbOn
6521,1774284875.021016,1774284893.209641,3,3,1.0,0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,14.294648364540542,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,5283.0,0,3,0,0,0,0.008671666666666666,0.010499393236436729,0.0,0.020345,0,0,0,0,1,2,0,0,0,0,0,0,0,26.0,0.0,26.0,26.0,0.015081,0.013309163835493198,0.00567,0.024492,2,0.008671666666666666,0.010499393236436729,0.0,0.020345,0,0,0,2,idle
1579,1774284893.209641,1774284893.493522,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,1613.3523633074462,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,34211.0,2887.0,65535.0,0,2,0,0,0,0.0131025,0.015740904055993734,0.001972,0.024233,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.027077,,0.027077,0.027077,1,0.0131025,0.015740904055993734,0.001972,0.024233,0,0,0,2,bulbChange
6522,1774284893.493522,1774284912.022294,3,3,1.0,0,0.0,172.0,171.14029332684925,60,369,87.0,2,0,27.84858040121133,2,2,208.33333333333334,80.82903768654761,156.0,173.1271209256366,2,2,116.0,173.1271209256366,2,0.6666666666666666,1,23736.666666666668,2821.0,65535.0,0,3,0,0,0,0.03807966666666667,0.05720307563700865,0.00221,0.104048,0,0,1,2,0,0,0,0,0,0,0,0,0,169.0,199.4041122946064,28.0,310.0,0.077524,0.048851308058229105,0.024254,0.120227,3,0.03807966666666667,0.05720307563700865,0.00221,0.104048,0,0,0,2,idle
1580,1774284912.022294,1774284912.36087,2,2,1.0,0,0.0,228.5,200.11121907579295,87,370,228.5,1,0,1349.771442655043,2,2,185.0,98.99494936611666,214.5,200.11121907579295,2,2,174.5,200.11121907579295,2,1.0,1,34178.0,2821.0,65535.0,0,2,0,0,0,0.015719499999999997,0.012556095113529524,0.006841,0.024598,0,0,1,1,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,28.0,311.0,0.030827,,0.030827,0.030827,1,0.015719499999999997,0.012556095113529524,0.006841,0.024598,0,0,0,2,bulbOff
6523,1774284912.36087,1774284927.36162,4,4,1.0,0,0.0,91.5,36.373066958946424,60,123,91.5,2,0,24.398779955518403,3,3,220.0,70.0,74.5,39.83716857408418,3,2,34.5,39.83716857408418,2,0.5,2,18351.0,2506.0,65535.0,0,4,0,0,0,0.033136,0.016595166344451025,0.015721,0.055253,0,0,0,1,0,0,1,2,0,0,0,0,0,64.0,0.0,64.0,64.0,0.11359266666666668,0.11798742150472369,0.027416,0.248066,3,0.033136,0.016595166344451025,0.015721,0.055253,0,0,0,2,idle
1581,1774284927.36162,1774284927.869695,3,3,1.0,0,0.0,172.0,171.14029332684925,60,369,87.0,2,0,1015.5980931206216,2,2,208.33333333333334,80.82903768654761,156.0,173.1271209256366,2,2,116.0,173.1271209256366,2,0.6666666666666666,1,23692.666666666668,2755.0,65535.0,0,3,0,0,0,0.03643866666666667,0.04023190388650944,0.001371,0.08036,0,0,1,2,0,0,0,0,0,0,0,0,0,169.0,199.4041122946064,28.0,310.0,0.1477655,0.16996089303277975,0.027585,0.267946,2,0.03643866666666667,0.04023190388650944,0.001371,0.08036,0,0,0,2,bulbOn
1582,1774284927.869949,1774284927.987735,1,1,1.0,0,0.0,369.0,,369,369,369.0,0,0,3132.802007975224,1,1,255.0,,355.0,,1,1,315.0,,1,1.0,1,2755.0,2755.0,2755.0,0,1,0,0,0,0.006445,,0.006445,0.006445,0,0,0,1,0,0,0,0,0,0,0,0,0,310.0,,310.0,310.0,,,,,0,0.006445,,0.006445,0.006445,0,0,0,1,bulbChange
6524,1774284927.987735,1774284947.988965,13,5,0.38461538461538464,8,0.6153846153846154,74.38461538461539,11.594096641096145,60,97,70.0,13,0,48.347026654356604,5,5,204.07692307692307,80.85528382905426,59.92307692307692,12.311658014943523,3,3,19.0,17.363755354185336,3,0.6,2,15865.2,503.0,65535.0,0,5,0,1,1,0.043221692307692315,0.05710128477594967,1e-06,0.182885,0,0,1,1,1,2,0,8,0,0,0,0,0,26.666666666666668,1.1547005383792515,26.0,28.0,0.043695250000000005,0.053509563265987006,0.001422,0.122099,4,0.0319766,0.04079478052153241,0.001422,0.10349,0,0,0,3,idle
1583,1774284947.988965,1774284948.15513,1,1,1.0,0,0.0,371.0,,371,371,371.0,0,0,2232.722167858055,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,1,2429.0,2429.0,2429.0,0,1,0,0,0,0.000322,,0.000322,0.000322,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,312.0,312.0,,,,,0,0.000322,,0.000322,0.000322,0,0,0,1,bulbChange
6525,1774284948.15513,1774284949.871982,2,2,1.0,0,0.0,73.5,19.091883092036785,60,87,73.5,2,0,85.62181474795167,2,2,185.0,98.99494936611666,56.5,23.33452377915607,2,2,16.5,23.33452377915607,1,0.5,1,33965.5,2396.0,65535.0,0,2,0,0,0,0.023002,0.006576093065034891,0.018352,0.027652,1,1,0,0,0,0,0,0,0,0,0,0,0,28.0,,28.0,28.0,0.023096,0.006709029139897963,0.018352,0.02784,2,0.023002,0.006576093065034891,0.018352,0.027652,0,0,0,1,idle
1584,1774284949.871982,1774284950.130311,2,2,1.0,0,0.0,228.5,200.11121907579295,87,370,228.5,1,0,1769.0625171895044,2,2,185.0,98.99494936611666,214.5,200.11121907579295,2,2,174.5,200.11121907579295,2,1.0,1,34128.5,2722.0,65535.0,0,2,0,0,0,0.0129295,0.016769037315838974,0.001072,0.024787,0,0,1,1,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,28.0,311.0,0.026749,,0.026749,0.026749,1,0.0129295,0.016769037315838974,0.001072,0.024787,0,0,0,2,bulbOff
6526,1774284950.130311,1774284959.131636,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,6.6656854096036176,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2689.0,2689.0,2689.0,0,1,0,0,0,0.000585,,0.000585,0.000585,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.104117,,0.104117,0.104117,1,0.000585,,0.000585,0.000585,0,0,0,0,idle
1585,1774284959.131636,1774284959.627159,3,3,1.0,0,0.0,172.0,171.14029332684925,60,369,87.0,2,0,1041.3235648042341,2,2,208.33333333333334,80.82903768654761,156.0,173.1271209256366,2,2,116.0,173.1271209256366,2,0.6666666666666666,1,23626.666666666668,2656.0,65535.0,0,3,0,0,0,0.02533466666666666,0.0018035144394579522,0.023527,0.027134,0,0,1,2,0,0,0,0,0,0,0,0,0,169.0,199.4041122946064,28.0,310.0,0.026383499999999997,0.0010613672785610069,0.025633,0.027134,2,0.02533466666666666,0.0018035144394579522,0.023527,0.027134,0,0,0,2,bulbOn
1586,1774284985.156208,1774284985.682195,5,5,1.0,0,0.0,194.8,160.3159380722952,60,371,87.0,3,0,1851.7571097872355,2,2,199.0,76.68115805072325,179.6,161.59455436369137,2,2,139.6,161.59455436369137,4,0.8,1,27787.8,2590.0,65535.0,0,5,0,0,0,0.047676,0.07948640293157064,0.004651,0.189448,0,0,2,3,0,0,0,0,0,0,0,0,0,169.5,163.39216627488602,28.0,312.0,0.10126375000000001,0.09015474405108512,0.024452,0.204355,4,0.047676,0.07948640293157064,0.004651,0.189448,0,0,0,4,bulbChange
6527,1774284985.682195,1774284998.628204,11,3,0.2727272727272727,8,0.7272727272727273,74.54545454545455,11.16569421364956,66,97,70.0,11,0,63.33998299579123,3,3,207.54545454545453,82.33512450511462,60.54545454545455,11.16569421364956,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,5283.0,0,3,0,1,1,0.058428545454545455,0.07060921638053157,0.000617,0.174852,0,0,0,0,1,2,0,8,0,0,0,0,0,26.0,0.0,26.0,26.0,0.017882,0.023419376592898455,0.001322,0.034442,2,0.0010236666666666666,0.00036477161804796893,0.000617,0.001322,0,0,0,2,idle
1587,1774284998.628204,1774284998.851221,2,2,1.0,0,0.0,229.5,201.52543263816605,87,372,229.5,1,0,2058.1392750275018,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,1,33965.5,2396.0,65535.0,0,2,0,0,0,0.013335999999999999,0.018656305314825868,0.000144,0.026528,1,1,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.026528,,0.026528,0.026528,1,0.013335999999999999,0.018656305314825868,0.000144,0.026528,0,0,0,2,bulbOff
6528,1774284998.851221,1774285005.853423,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,8.568733051216226,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2363.0,2363.0,2363.0,0,1,0,0,0,0.120148,,0.120148,0.120148,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.22315,,0.22315,0.22315,1,0.120148,,0.120148,0.120148,0,0,0,0,idle
1588,1774285005.853423,1774285006.300026,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1159.8672808068384,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23409.333333333332,2330.0,65535.0,0,3,0,0,0,0.06233866666666666,0.08353641649803595,0.00213,0.157708,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.125147,0.13854908849212977,0.027178,0.223116,2,0.06233866666666666,0.08353641649803595,0.00213,0.157708,0,0,0,2,bulbOn
1589,1774285010.683535,1774285010.784266,1,1,1.0,0,0.0,371.0,,371,371,371.0,0,0,3683.0805120048476,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,1,2330.0,2330.0,2330.0,0,1,0,0,0,0.002047,,0.002047,0.002047,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,312.0,312.0,,,,,0,0.002047,,0.002047,0.002047,0,0,0,1,bulbChange
6529,1774285010.784266,1774285031.786399,9,9,1.0,0,0.0,74.11111111111111,13.401906995316416,60,87,85.0,9,0,31.758679149903852,4,4,192.77777777777777,73.78647873726219,57.44444444444444,16.56133381638622,2,2,17.444444444444443,16.56133381638622,5,0.5555555555555556,2,30461.0,2266.0,65535.0,0,9,0,0,0,0.03687844444444444,0.024991627433558178,0.000266,0.081139,3,3,1,2,0,0,0,0,0,0,0,0,0,26.4,0.8944271909999159,26.0,28.0,0.1108365,0.09116628501534983,0.024643,0.22432,6,0.03687844444444444,0.024991627433558178,0.000266,0.081139,0,0,0,5,idle
1590,1774285031.786399,1774285032.227003,6,6,1.0,0,0.0,172.66666666666666,154.10213063636294,60,371,87.0,4,0,2351.316616414903,2,2,185.0,76.68115805072325,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,1,33889.5,2200.0,65535.0,0,6,0,0,0,0.024392333333333325,0.03102638657444123,0.002533,0.085589,3,3,0,0,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,28.0,312.0,0.017122666666666665,0.012059419610136025,0.00335,0.025788,3,0.024392333333333325,0.03102638657444123,0.002533,0.085589,0,0,0,4,bulbChange
1591,1774285038.300698,1774285038.524285,2,2,1.0,0,0.0,229.5,201.52543263816605,87,372,229.5,1,0,2052.8918310243635,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,1,33867.5,2200.0,65535.0,0,2,0,0,0,0.0145755,0.0010571246378738885,0.013828,0.015323,1,1,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.026479,,0.026479,0.026479,1,0.0145755,0.0010571246378738885,0.013828,0.015323,0,0,0,2,bulbOff
6530,1774285038.524285,1774285048.525173,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,5.999467324821529,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2167.0,2167.0,2167.0,0,1,0,0,0,0.022608,,0.022608,0.022608,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.122416,,0.122416,0.122416,1,0.022608,,0.022608,0.022608,0,0,0,0,idle
1592,1774285048.525173,1774285048.903481,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1369.2544722225898,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23278.666666666668,2134.0,65535.0,0,3,0,0,0,0.036402333333333335,0.031559201516092476,0.011862,0.072003,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.0486725,0.03299430951694549,0.025342,0.072003,2,0.036402333333333335,0.031559201516092476,0.011862,0.072003,0,0,0,2,bulbOn
6531,1774285048.903481,1774285058.227573,14,6,0.42857142857142855,8,0.5714285714285714,75.0,11.347653095210074,60,97,70.0,14,0,112.61150254489635,5,5,207.71428571428572,78.86641926645389,60.57142857142857,12.049349077307587,3,3,20.666666666666668,16.00833116432399,4,0.6666666666666666,2,13430.833333333334,503.0,65535.0,0,6,0,1,1,0.03013178571428571,0.04848184408649771,0.0,0.142509,0,0,0,0,1,2,0,8,1,2,0,0,0,26.0,0.0,26.0,26.0,0.05996825,0.07672069750019657,0.001221,0.172499,4,0.008559333333333332,0.007227076716533916,0.001221,0.018115,0,0,0,4,idle
1593,1774285058.227573,1774285059.070535,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,614.4998038544094,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23540.0,2526.0,65535.0,0,3,0,0,0,0.04827666666666667,0.05227013107247134,0.009782,0.107783,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.067524,0.05693482380757844,0.027265,0.107783,2,0.04827666666666667,0.05227013107247134,0.009782,0.107783,0,0,0,2,bulbChange
1594,1774285072.904388,1774285073.203329,2,2,1.0,0,0.0,229.5,201.52543263816605,87,372,229.5,1,0,1535.4193372412967,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,1,33834.5,2134.0,65535.0,0,2,0,0,0,0.0136625,0.018968139405329137,0.00025,0.027075,1,1,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.027075,,0.027075,0.027075,1,0.0136625,0.018968139405329137,0.00025,0.027075,0,0,0,2,bulbOff
6532,1774285073.203329,1774285080.204482,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,8.570016976693722,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2101.0,2101.0,2101.0,0,1,0,0,0,0.05047,,0.05047,0.05047,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.223416,,0.223416,0.223416,1,0.05047,,0.05047,0.05047,0,0,0,0,idle
1595,1774285080.204482,1774285080.489706,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1816.1167049508658,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23234.666666666668,2068.0,65535.0,0,3,0,0,0,0.015950999999999996,0.008837131887665816,0.008801,0.025831,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.019526,0.008916616510762363,0.013221,0.025831,2,0.015950999999999996,0.008837131887665816,0.008801,0.025831,0,0,0,2,bulbOn
1596,1774285096.071331,1774285096.472314,5,5,1.0,0,0.0,195.2,160.86080939744147,60,371,87.0,3,0,2434.0192693258114,2,2,199.0,76.68115805072325,180.0,162.13882940245992,2,2,140.0,162.13882940245992,4,0.8,1,27441.6,2035.0,65535.0,0,5,0,0,0,0.013348000000000002,0.011389114166606639,0.000259,0.024976,2,3,0,0,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,28.0,312.0,0.06773333333333333,0.07104919376272564,0.024976,0.149749,3,0.013348000000000002,0.011389114166606639,0.000259,0.024976,0,0,0,4,bulbChange
6533,1774285096.472314,1774285116.473983,5,4,0.8,1,0.2,78.0,17.705931209625774,60,97,70.0,5,0,19.498372696551698,4,4,150.6,97.55152484712886,62.8,19.357169214531346,3,2,15.5,17.897858344878397,2,0.5,2,3267.75,503.0,5283.0,0,4,0,1,1,0.023818600000000002,0.023123908694249767,0.001327,0.062084,0,1,0,0,1,2,0,1,0,0,0,0,0,26.0,0.0,26.0,26.0,0.08493833333333334,0.12442892507907209,0.001327,0.227934,3,0.014252250000000001,0.010141656122974525,0.001327,0.025554,0,0,0,2,idle
1597,1774285116.473983,1774285116.710259,3,2,0.6666666666666666,1,0.3333333333333333,176.0,169.08873410135874,70,371,87.0,2,0,2234.675541087756,3,3,208.33333333333334,80.82903768654761,162.0,169.08873410135874,2,2,175.0,200.8183258569795,2,1.0,1,34030.5,2526.0,65535.0,0,2,0,1,1,0.019732,0.0030059647369854487,0.017244,0.023072,0,0,1,1,0,0,0,1,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.028058,,0.028058,0.028058,1,0.018062,0.0011568266940211933,0.017244,0.01888,0,0,0,2,bulbChange
6534,1774285116.710259,1774285118.490151,7,1,0.14285714285714285,6,0.8571428571428571,68.57142857142857,3.779644730092272,60,70,70.0,7,0,269.67928879439677,2,2,255.0,0.0,53.714285714285715,6.047431568147637,1,1,0.0,,0,0.0,1,2493.0,2493.0,2493.0,0,1,0,1,1,0.03158942857142858,0.03980412311916587,0.000573,0.10358,0,0,0,1,0,0,0,6,0,0,0,0,0,,,,,0.117829,,0.117829,0.117829,1,0.022132,,0.022132,0.022132,0,0,0,0,idle
1598,1774285118.490151,1774285118.704121,3,3,1.0,0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,2425.571589024977,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23168.666666666668,1969.0,65535.0,0,3,0,0,0,0.04865233333333333,0.02113154555003806,0.027609,0.069871,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.048504000000000005,0.02954999238578582,0.027609,0.069399,2,0.04865233333333333,0.02113154555003806,0.027609,0.069871,0,0,0,2,bulbOff
6535,1774285118.704121,1774285132.705598,3,3,1.0,0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,21.854837166986304,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23492.666666666668,2437.0,65535.0,0,3,0,0,0,0.036777333333333335,0.036239674589230705,0.002805,0.074923,0,0,0,0,0,0,1,2,0,0,0,0,0,64.0,0.0,64.0,64.0,0.067051,0.05361142193600166,0.029142,0.10496,2,0.036777333333333335,0.036239674589230705,0.002805,0.074923,0,0,0,2,idle
1599,1774285132.705598,1774285132.974395,2,2,1.0,0,0.0,229.0,200.8183258569795,87,371,229.0,1,0,1703.8885664209129,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,1,33752.0,1969.0,65535.0,0,2,0,0,0,0.016343,0.005058641912608562,0.012766,0.01992,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.02786,,0.02786,0.02786,1,0.016343,0.005058641912608562,0.012766,0.01992,0,0,0,2,bulbOn
6536,1774285132.974395,1774285156.711481,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,2.527690208235581,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,1936.0,1936.0,1936.0,0,1,0,0,0,0.053147,,0.053147,0.053147,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.230258,,0.230258,0.230258,1,0.053147,,0.053147,0.053147,0,0,0,0,idle
1600,1774285156.711481,1774285156.847284,1,1,1.0,0,0.0,371.0,,371,371,371.0,0,0,2731.8987287547907,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,1,1936.0,1936.0,1936.0,0,1,0,0,0,0.037187,,0.037187,0.037187,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,312.0,312.0,,,,,0,0.037187,,0.037187,0.037187,0,0,0,1,bulbChange
6537,1774285156.847284,1774285163.975665,5,5,1.0,0,0.0,81.4,17.415510328439993,60,97,87.0,5,0,57.09571348782687,4,4,122.6,78.28345930016123,66.2,19.357169214531343,3,3,19.0,17.363755354185336,3,0.6,2,15701.4,503.0,65535.0,0,5,0,0,0,0.0095924,0.010073919535116408,0.001345,0.026879,1,1,0,0,1,2,0,0,0,0,0,0,0,26.666666666666668,1.1547005383792515,26.0,28.0,0.03237575,0.02678978703878277,0.00496,0.069201,4,0.0095924,0.010073919535116408,0.001345,0.026879,0,0,0,3,idle
1601,1774285163.975665,1774285164.25183,3,3,1.0,0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,1879.31122315077,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23496.0,2460.0,65535.0,0,3,0,0,0,0.045967,0.02728556499323406,0.027994,0.077364,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,28.0,313.0,0.052679000000000004,0.03490986178717985,0.027994,0.077364,2,0.045967,0.02728556499323406,0.027994,0.077364,0,0,0,2,bulbOff
1602,1774285171.25243,1774285171.609502,3,3,1.0,0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1450.6873494744166,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23474.0,2427.0,65535.0,0,3,0,0,0,0.07716066666666667,0.05134632666835412,0.018497,0.113934,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,28.0,312.0,0.077988,0.0697207286249936,0.028688,0.127288,2,0.07716066666666667,0.05134632666835412,0.018497,0.113934,0,0,0,2,bulbOn
6538,1774285171.609502,1774285185.84768,8,0,0.0,8,1.0,70.0,0.0,70,70,70.0,8,0,39.330875019237936,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,,0,0,0,1,1,0.0603245,0.04547106705838968,0.000576,0.130748,0,0,0,0,0,0,0,8,0,0,0,0,0,,,,,,,,,0,,,,,0,0,0,0,idle
